FIC301,FIC302,LI405,LI502,PT312,VC303,VC401,VC403,VC404,VC405,VC406,VLV303,AirIn,Air.T,Air.P,WaterIn,Water.T,Water.Density,Mixture.zone.P,riser.outlet.P,P.topsep,FR.topsep.gas,FR.topsep.liquid,P_3phase,Air.Valve,Water.level,Water.coalescer,Water.level.valve,water.tank.level,Fault
0,0,1,0,0,0,0,0,0,0,0,0,102.1467972,18.18532944,3.92654705,3.479639053,23.00892067,997.7236938,2.752660036,1.907711983,1.029005051,16.88250923,2.067090034,1.000749946,23.65925026,61.77853012,98.39540863,40.6592598,1.403133988,Normal
0,0,1,0,0,0,0,0,0,0,0,0,101.875,18.18572044,3.923108101,3.481657028,23.00367928,997.7238159,2.740056038,2.036698103,1.029000998,17.26197052,2.054557085,1.000784039,23.66283989,61.44950867,98.41162109,40.30022049,1.403180957,Normal
0,0,1,0,0,0,0,0,0,0,0,0,101.4458008,18.18610001,3.923108101,3.483675003,22.99844933,997.723877,2.841975927,1.928215981,1.028996944,17.26197052,1.968536973,1.000816941,23.66642952,61.73204041,98.42784119,39.94118881,1.403228998,Normal
0,0,1,0,0,0,0,0,0,0,0,0,101.145401,18.18648911,3.919080973,3.476468086,22.99321938,997.7241211,2.731973886,1.884822965,1.027073979,17.0316906,1.984202981,1.000851035,23.67001915,62.01456833,98.44405365,40.19266891,1.40327704,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.9832993,18.18688011,3.914952993,3.481873989,22.98797989,997.7241821,2.778983116,2.003319025,1.029947042,17.0316906,1.904510021,1.00088501,23.67361069,61.99668884,98.46027374,40.44414902,1.403324008,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.8735962,18.18726921,3.913929939,3.487278938,22.98274994,997.7243042,2.793286085,1.981623054,1.028362036,15.73863029,1.949254036,1.000918984,23.67720032,61.97880936,98.47647858,40.42871857,1.403372049,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.8402023,18.18766022,3.919632912,3.486196995,22.97751999,997.7244263,2.731241941,2.003556967,1.026775956,15.73863029,1.914654016,1.000952005,23.68079948,61.61878967,98.3667984,40.41328812,1.403419971,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.7686996,18.18804932,3.919740915,3.485116005,22.9722805,997.7244873,2.756320953,1.995213032,1.028952956,16.30511093,1.911502004,1.00098598,23.68438911,62.22200012,98.3667984,40.02523041,1.403468013,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.5541,18.18844032,3.91565609,3.4930439,22.96705055,997.7246704,2.733530998,1.877192974,1.029616952,16.30511093,1.880265951,1.001019955,23.68798065,62.22200012,98.38004303,40.6196785,1.403514981,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.5206985,18.18882942,3.907166958,3.500972986,22.9618206,997.7249146,2.782900095,2.032407045,1.030280948,15.82837963,1.73466599,1.001052976,23.69157028,61.96450043,98.39330292,40.64937973,1.403563023,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.4063034,18.18922043,3.906092882,3.493405104,22.95657921,997.7249756,2.77806592,1.922731996,1.028830051,15.82837963,1.94707799,1.00108695,23.69515991,62.21483994,98.40653992,40.40354919,1.403609991,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.2918015,18.18960953,3.910933018,3.485836983,22.95134926,997.7250977,2.813594103,1.929170012,1.028818965,15.90950966,2.126151085,1.001121044,23.69874954,61.73323059,98.41977692,40.66666031,1.403658032,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.2751007,18.18998909,3.910903931,3.48763895,22.94611931,997.7252197,2.809998989,1.962072015,1.028807998,15.90950966,1.589825988,1.001155019,23.70233917,61.76422882,98.4330368,40.18008041,1.403705955,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.2584,18.1903801,3.908749104,3.489440918,22.94087982,997.7252808,2.817312002,2.045520067,1.030635953,16.2115593,1.797744989,1.00118804,23.70594025,62.11708832,98.44628143,40.1775589,1.403753996,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.0677032,18.1907692,3.901479006,3.491242886,22.93564987,997.7255249,2.694758892,1.999981046,1.028597951,16.2115593,1.979747057,1.001222014,23.70952988,62.11231995,98.45953369,40.52359009,1.403800964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.2345963,18.1911602,3.90319109,3.4930439,23.06125069,997.7255859,2.651859045,1.779678941,1.031927943,17.99308014,1.773671985,1.002125025,23.71311951,62.1075592,98.47277832,40.53384018,1.403849006,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.1965027,18.1915493,3.9018929,3.494846106,23.06125069,997.725708,2.786993027,1.930361986,1.035258055,17.99308014,2.00051403,1.003028035,23.71670914,61.78329849,98.48602295,40.54407883,1.403897047,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.0677032,18.19194031,3.892692089,3.496648073,23.06125069,997.7258301,2.755117893,1.869801998,1.029322982,16.14569092,2.089251995,1.003028035,23.72030067,62.22914886,98.47614288,40.2115097,1.403944016,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.0343018,18.19232941,3.891712904,3.498450041,23.06125069,997.7260132,2.818236113,1.980191946,1.030606985,16.14569092,1.857092023,1.003028035,23.72389984,62.15523911,98.46626282,40.65958023,1.403992057,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.93895721,18.19272041,3.890733004,3.500252008,23.06125069,997.7260742,2.850280046,1.920109987,1.029639006,15.13906002,2.008017063,1.003028035,23.72748947,62.08132935,98.45638275,40.59592056,1.404039979,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.81976318,18.19310951,3.897576094,3.495928049,23.06125069,997.7261963,2.713427067,1.94442904,1.028669953,15.13906002,1.793974996,1.003028035,23.7310791,62.00741959,98.44651031,40.53226089,1.404086947,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.73869324,18.19350052,3.898268938,3.497884035,23.06125069,997.7263184,2.774404049,2.02286911,1.031340003,15.73332024,1.995949984,1.003028035,23.73467064,61.93350983,98.43663025,40.46858978,1.404134989,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.68147278,18.19388962,3.898961067,3.499840975,23.06125069,997.7263794,2.684341908,1.889353037,1.030629039,15.73332024,1.874714971,1.003028035,23.73826027,62.48426056,98.42675018,40.40493011,1.40418303,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.53365326,18.19426918,3.901238918,3.501796961,23.06125069,997.7266235,2.773355007,1.991636038,1.034662962,15.55366039,1.97063601,1.003116012,23.7418499,62.16954041,98.41687012,40.98535156,1.404229999,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.50980377,18.19466019,3.892416,3.503752947,22.99844933,997.7266846,2.686681032,2.023823023,1.029474974,15.55366039,1.55122602,1.00346899,23.74544907,62.17192841,98.40699005,40.71337128,1.40427804,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.42874146,18.19504929,3.891509056,3.505708933,22.99844933,997.7268066,2.779375076,1.809957981,1.030454993,16.3114109,1.911232948,1.003821969,23.7490406,61.95735168,98.39710999,40.73859024,1.405040979,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.25707245,18.19544029,3.898185015,3.507666111,22.99844933,997.7269287,2.785454988,1.777770996,1.031435013,16.3114109,2.011421919,1.004174948,23.75263023,62.35789108,98.38722992,40.53199005,1.405092001,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.3381424,18.19582939,3.892132998,3.509622097,22.99844933,997.7271118,2.868741989,2.111800909,1.030225992,14.96436024,1.813284039,1.004045963,23.75621986,62.12424088,98.37735748,40.95486832,1.405143023,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.35244751,18.1962204,3.879044056,3.509622097,22.99844933,997.7271729,2.786787033,2.067215919,1.029018044,14.96436024,1.690047979,1.003916979,23.75980949,61.89059067,98.36747742,40.73933029,1.405194044,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.40013123,18.1966095,3.887496948,3.509622097,22.87284088,997.7272949,2.653470039,1.892691016,1.031579018,16.47635078,1.908738971,1.003787041,23.76339912,62.16477966,98.35759735,40.5237999,1.405244946,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.30476379,18.1970005,3.899657011,3.509622097,22.87284088,997.727417,2.777575016,1.881247044,1.034140944,16.47635078,1.960759997,1.003658056,23.76699066,61.89059067,98.34771729,40.80255127,1.405295968,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.13786316,18.1973896,3.899657011,3.509622097,22.87284088,997.727478,2.766571045,1.953966022,1.030128002,14.67597008,2.012780905,1.003528953,23.77058983,62.4437294,98.35285187,40.53121185,1.40534699,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.11878967,18.19776917,3.888818026,3.509622097,22.87284088,997.7277222,2.809613943,1.818542004,1.029587984,14.67597008,1.549303055,1.003399968,23.77417946,61.78807068,98.35798645,41.1084404,1.405398011,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.00434875,18.19816017,3.893393993,3.509622097,22.87284088,997.7277832,2.765644073,2.036936998,1.029047012,14.72410011,2.087446928,1.003270984,23.77776909,61.79999161,98.36312103,40.46622849,1.405449033,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.79930115,18.19854927,3.897969007,3.502414942,22.93564987,997.7279053,2.79390502,1.982815027,1.031898975,14.72410011,1.779927015,1.003141046,23.78136063,62.12424088,98.36826324,40.45064163,1.405500054,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.75639343,18.19894028,3.902544975,3.495207071,22.93806076,997.7280884,2.810003996,1.941090941,1.029554963,15.65989971,1.868137002,1.003011942,23.78495026,62.09325027,98.37339783,40.77083969,1.405550957,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.76592255,18.19932938,3.901000023,3.508900881,22.94047928,997.7282104,2.800836086,1.899366975,1.029345036,15.65989971,1.956347942,1.002882957,23.78854942,62.29114151,98.37853241,40.75429153,1.405601978,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.70393372,18.19972038,3.897393942,3.509622097,22.9428997,997.7282715,2.740255117,2.036936998,1.029134989,15.69316959,1.662258983,1.002074003,23.79213905,61.67601013,98.38366699,40.97850037,1.405653,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.55610657,18.20010948,3.895819902,3.510343075,22.94531059,997.7285156,2.723792076,1.989251971,1.030650973,15.69316959,1.943181038,1.001265049,23.79573059,61.85324097,98.38880157,40.35926056,1.405704021,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.5894928,18.20050049,3.896414995,3.511063099,22.94772911,997.7285767,2.76540494,1.930122972,1.029106021,15.62481022,1.892531037,1.001150966,23.79932022,62.03046036,98.39394379,40.53596115,1.405755043,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.59902954,18.20088959,3.892652988,3.511784077,22.95014,997.7286987,2.745997906,1.964694023,1.029997945,15.62481022,1.815899968,1.001037002,23.80290985,62.20769119,98.39907837,40.71266174,1.405804992,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.74685669,18.20128059,3.888890028,3.512505054,22.95256042,997.7288208,2.793659925,2.045758009,1.028941989,14.42481041,1.904724002,1.000923038,23.80649948,62.00265121,98.40421295,40.88935852,1.405856013,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.89467621,18.20166969,3.892671108,3.507460117,22.95496941,997.7288818,2.757364035,1.928454041,1.027886987,14.42481041,1.896952987,1.000808954,23.81008911,61.79761124,98.40934753,40.68148041,1.405907035,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.99004364,18.20204926,3.896450996,3.502413988,22.95738983,997.729126,2.823875904,1.802567005,1.030644059,15.02425957,2.007494926,1.00069499,23.81369019,62.04079819,98.41448212,40.47359848,1.405958056,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.15933228,18.20244026,3.896186113,3.501116991,22.95980072,997.729187,2.786684036,1.93513,1.026530027,15.02425957,1.992370963,1.00058198,23.81727982,61.91442871,98.41519928,40.70674896,1.406008959,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.32861328,18.20282936,3.895920992,3.499819994,22.96221924,997.7293091,2.734643936,2.03908205,1.028306961,14.9231596,1.776069999,1.000468016,23.82086945,62.14569855,98.41591644,40.57698822,1.40605998,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.37628937,18.20322037,3.898286104,3.498522997,22.96463966,997.7293701,2.786756992,1.894598007,1.030084968,14.9231596,1.623980999,1.000354052,23.81856918,61.75468826,98.41663361,40.81301117,1.406111002,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.38583374,18.20360947,3.908668995,3.497225046,22.96705055,997.7296143,2.753890991,1.868371964,1.029417992,15.82682037,1.947134018,1.000239968,23.81627083,61.9048996,98.41734314,40.41410828,1.406162024,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.39536285,18.20400047,3.905802965,3.495928049,23.0926609,997.7296753,2.792316914,1.982815027,1.028749943,15.82682037,1.634716034,1.000126004,23.81395912,62.25775909,98.4180603,40.54201889,1.406213045,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.36675262,18.20438957,3.902936935,3.495640039,23.0926609,997.7297974,2.801337957,1.983052969,1.025614977,14.87510967,1.927536964,1.000334978,23.81166077,62.04636002,98.41877747,40.90686035,1.406263947,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.30953217,18.20478058,3.908503056,3.495351076,23.0926609,997.7299194,2.783555984,1.998788953,1.028713942,14.87510967,2.006993055,1.000543952,23.8093605,61.83494949,98.419487,40.68899155,1.406314969,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.48119354,18.20516968,3.911456108,3.495063066,23.0926609,997.7299805,2.789779902,2.066739082,1.028753042,16.22278023,2.007230997,1.000753045,23.8070507,61.62355042,98.42019653,40.4711113,1.406365991,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.39536285,18.20556068,3.903126001,3.494775057,23.0926609,997.7302246,2.757003069,1.928454041,1.028792024,16.22278023,2.007468939,1.000962019,23.80475044,62.32452011,98.42092133,40.25323868,1.406417012,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.18554688,18.20594978,3.905555964,3.494486094,22.87284088,997.7302856,2.728962898,1.654029965,1.028831959,17.26857948,1.942870021,1.001170993,23.80245018,62.18503952,98.42163849,40.95291901,1.406468034,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.18554688,18.20634079,3.900266886,3.496407986,22.87284088,997.7304077,2.772135973,1.945381999,1.028871059,17.26857948,1.952070951,1.000859976,23.80014992,62.04557037,98.42236328,40.8421402,1.406519055,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.13786316,18.20672035,3.887309074,3.498330116,22.87284088,997.7305298,2.865771055,1.977568984,1.028910041,15.54823017,1.664190054,1.000548959,23.79784012,61.69747162,98.42307281,40.73136902,1.405089021,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.94235992,18.20710945,3.88883996,3.500252008,22.87284088,997.7307129,2.776067972,1.875285983,1.026144981,15.54823017,1.821925998,1.000239015,23.79553986,62.01815033,98.42378235,40.36500931,1.403610945,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.79453278,18.20750046,3.895376921,3.502173901,22.93564987,997.7307739,2.767386913,1.990206003,1.030187011,16.24342918,1.979660988,0.999927878,23.79323959,62.33882141,98.42449951,40.68471909,1.404731989,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.72062683,18.20788956,3.893786907,3.504096031,22.94286919,997.730896,2.77553606,2.060062885,1.027421951,16.24342918,0.758055985,0.9996171,23.79093933,61.81430054,98.42521667,41.00444031,1.40585196,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.64671326,18.20828056,3.896697044,3.506017923,22.95009995,997.7310181,2.750809908,1.965170979,1.028028011,16.09608078,1.832345963,0.999306321,23.78862953,61.87747955,98.42592621,40.48852158,1.404834986,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.95667267,18.20866966,3.899606943,3.504575968,22.9573307,997.7310791,2.766119003,1.896028996,1.028633952,16.09608078,2.025485992,0.998832285,23.78632927,61.94065857,98.42664337,40.53319931,1.403817058,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.50504303,18.20906067,3.896385908,3.503134966,22.96455002,997.7313232,2.838161945,1.981145978,1.025702953,15.08786011,1.949790955,0.99835819,23.78403091,62.25061035,98.42736053,40.57788086,1.402799964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.7959137,18.20944977,3.899496078,3.50169301,22.97178078,997.7313843,2.778106928,1.976138949,1.024963021,15.08786011,1.87409699,0.997884214,23.78173065,62.17192841,98.4280777,40.90158081,1.402799964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.92465973,18.20984077,3.90260601,3.500252008,22.97900009,997.7316284,2.7935009,1.960880041,1.028910041,16.1104908,1.773116946,0.998558998,23.77942085,61.75468826,98.42878723,40.85092163,1.402799964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.98664856,18.21022034,3.905715942,3.498811007,22.98623085,997.7316895,2.751043081,1.843575954,1.027312994,16.1104908,1.963222027,0.999233782,23.77712059,62.16954041,98.42949677,40.42747116,1.402799964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,100.0009995,18.21060944,3.903292894,3.497369051,22.9934597,997.7318115,2.733189106,1.930600047,1.02895999,16.21957016,2.030015945,0.99878943,23.77482033,61.94305038,98.43022156,40.83855057,1.402799964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.80545044,18.21100044,3.903162003,3.496360064,23.00068092,997.7318726,2.761293888,1.922016978,1.028321981,16.21957016,1.907708049,0.998344898,23.77252007,62.26491165,98.43093872,40.61888123,1.402799964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.71008301,18.21138954,3.903032064,3.495351076,22.8414402,997.7321167,2.789398909,1.951104045,1.02768302,15.58415031,1.960165024,0.997900486,23.77021027,61.9215889,98.43166351,40.95565033,1.401322007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.59087372,18.21178055,3.905930996,3.494342089,22.8414402,997.7321777,2.789983034,2.026684046,1.024294972,15.58415031,2.138818026,0.997456074,23.76791,61.91204834,98.43237305,40.62372971,1.39984405,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.23323059,18.21216965,3.908828974,3.493333101,22.8414402,997.7322998,2.844710112,1.948243022,1.025354028,14.84780025,1.457486987,0.997456074,23.76560974,62.29829025,98.43308258,40.60303116,1.400202036,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.29045105,18.21256065,3.909126043,3.492324114,22.8414402,997.7324219,2.762079954,2.00641799,1.024085045,14.84780025,1.944682002,0.997456074,23.76330948,61.97404099,98.43379974,41.00455093,1.400558949,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.28568268,18.21294975,3.904624939,3.495568037,22.8414402,997.7324829,2.784585953,1.998311996,1.028460026,16.05093956,1.705392957,0.997456074,23.76099968,62.17670059,98.43451691,40.69749832,1.400917053,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.21893311,18.21334076,3.900124073,3.498811007,22.96705055,997.7327271,2.76589489,1.996165991,1.028136969,16.05093956,1.70451498,0.997456074,23.75869942,61.8548317,98.43522644,40.9108696,1.401273966,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.20938873,18.21372986,3.895622969,3.502053976,22.96705055,997.7327881,2.719289064,1.884585023,1.027814031,16.60123062,1.91800499,0.997456074,23.75639915,62.09920883,98.4359436,40.59009933,1.401630998,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.21653748,18.21412086,3.894593,3.505296946,22.96705055,997.7329102,2.751764059,1.767995954,1.027490973,16.60123062,2.04202795,0.997474194,23.7541008,62.34358978,98.43666077,40.84796143,1.401988983,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.22368622,18.21450043,3.893563032,3.508541107,22.96705055,997.7329712,2.769426107,1.983052969,1.027168036,15.50590992,1.214254975,0.997492373,23.75178909,61.98358154,98.43737793,41.1058197,1.402799964,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.15216827,18.21488953,3.888273954,3.511784077,22.8414402,997.7332153,2.809570074,2.134690046,1.024940014,15.50590992,1.88933301,0.997510493,23.74949074,62.06523895,98.43810272,40.7665596,1.403610945,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.99004364,18.21528053,3.893656969,3.504576921,22.8414402,997.7332764,2.810381889,2.023585081,1.022712946,15.43072987,1.800178051,0.997528613,23.74719048,62.14690018,98.438797,40.84972,1.403638005,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.86607361,18.21566963,3.904330015,3.497369051,22.8414402,997.7333984,2.760251999,1.845245004,1.028939009,15.43072987,1.800140023,0.997546792,23.74489021,62.22854996,98.43952179,40.93286896,1.403666019,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.95667267,18.21606064,3.903902054,3.508179903,22.8414402,997.7335205,2.760787964,1.904374003,1.028105021,16.13703918,2.006831884,0.997564912,23.74258041,62.31021118,98.44023895,41.01602936,1.403692961,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.83506775,18.21644974,3.897661924,3.50061202,22.8414402,997.7335815,2.741447926,2.009756088,1.027269959,16.13703918,1.953567028,0.997582972,23.74028015,61.9859581,98.44096375,41.15127182,1.403720975,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.71347046,18.21684074,3.897277117,3.493045092,22.99844933,997.7338257,2.777968884,1.774909973,1.026435971,15.75261974,1.706542015,0.997601211,23.73797989,62.04557037,98.44167328,40.84582138,1.403748035,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.69917297,18.21722984,3.896893024,3.494667053,22.99844933,997.7338867,2.787806988,1.963024974,1.025601029,15.75261974,1.952769041,0.997619271,23.73567963,61.86198044,98.44238281,40.90771866,1.40377605,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.43689728,18.21762085,3.8896451,3.496289015,22.99844933,997.7340088,2.782824993,2.065546989,1.024767041,15.1932497,1.958742976,0.99763751,23.73336983,61.9358902,98.44309998,40.71736908,1.403802991,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.41783142,18.21800995,3.894124985,3.497910023,22.99844933,997.7340698,2.758713007,1.921777964,1.025498986,15.1932497,1.558310986,0.997655571,23.73106956,61.80237961,98.44346619,40.77799988,1.403831005,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.3033905,18.21839905,3.898606062,3.499531984,22.99844933,997.734314,2.836628914,1.911049008,1.028792977,15.20508003,1.994207025,0.99767369,23.7287693,62.02410889,98.44386292,40.62656021,1.403857946,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.37014771,18.21878052,3.887845993,3.507821083,22.94614983,997.734375,2.813174963,1.974946022,1.024417996,15.20508003,2.036010981,0.997691929,23.72647095,61.94662094,98.44422913,40.83737946,1.403885961,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.38445282,18.21916962,3.884296894,3.51610899,22.95158005,997.7344971,2.755630016,1.934414983,1.025405049,16.57534027,2.07781601,0.99770999,23.72415924,61.86912918,98.44460297,40.74621964,1.403913021,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.39875793,18.21956062,3.886698961,3.499531984,22.95700073,997.7346191,2.742791891,1.933460951,1.030346036,16.57534027,2.047307968,0.997728229,23.72186089,61.97166061,98.44497681,40.65504837,1.403941035,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.7277832,18.21994972,3.886698961,3.51178503,22.96242905,997.7346802,2.785244942,1.920109987,1.026420951,16.04655075,1.797297001,0.997746289,23.71956062,61.55202866,98.44535828,40.7472496,1.403967977,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.09494781,18.22034073,3.876055002,3.524036884,22.96785927,997.7349243,2.777451992,2.068408012,1.027788043,16.04655075,1.882447004,0.997456074,23.71725082,61.81190872,98.44573212,40.2944603,1.403995991,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.16647339,18.22072983,3.870801926,3.522182941,22.97327995,997.7349854,2.760528088,1.932507992,1.02915597,14.95034981,1.902063012,0.998384774,23.71495056,62.07178879,98.44611359,40.53430176,1.404023051,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.16647339,18.22112083,3.869539022,3.520329952,22.97871017,997.7352295,2.688007116,1.933699965,1.024759054,14.95034981,2.011224985,0.999313593,23.7126503,61.69269943,98.44648743,40.7741394,1.404050946,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.61470795,18.22150993,3.874291897,3.518476963,22.98413086,997.7352905,2.679465055,1.906043053,1.030969977,16.73550034,1.945466042,0.999239981,23.71035004,61.7672081,98.44686127,40.37812042,1.404078007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.8292923,18.22190094,3.874190092,3.51662302,22.98955917,997.7354126,2.746627092,1.671911955,1.031710029,16.73550034,1.486901999,0.999166429,23.70804977,61.84170914,98.44724274,40.43690872,1.404106021,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.7911377,18.2222805,3.874089003,3.514770031,22.9949894,997.7354736,2.764110088,1.853827953,1.024657965,15.01228046,1.44333899,0.999092817,23.70573997,61.91622162,98.44761658,40.49570084,1.404132962,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.8245163,18.2226696,3.873986959,3.512917042,23.00041008,997.7357178,2.822515965,2.129205942,1.025452018,15.01228046,1.888803959,0.999019325,23.70343971,61.99073029,98.44799042,40.55448914,1.404160976,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.67669678,18.22306061,3.880465984,3.511063099,23.0058403,997.7357788,2.798317909,1.946573973,1.026247025,14.51418972,1.936753988,0.998945713,23.70113945,61.9025116,98.44835663,40.61328125,1.404188991,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.52887726,18.22344971,3.895427942,3.494486094,23.01127052,997.7359009,2.767839909,1.737239957,1.026072979,14.51418972,1.951396942,0.998872101,23.69883919,62.03284836,98.44875336,40.5176506,1.404216051,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.46212006,18.22384071,3.900985003,3.500252008,23.0166893,997.7360229,2.791871071,1.923923969,1.030498981,14.96133041,2.027127028,0.99879849,23.69652939,62.16318893,98.44911957,40.66213989,1.404242992,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.41919708,18.22422981,3.89745903,3.506017923,23.02211952,997.736084,2.745445013,2.068885088,1.025449038,14.96133041,1.461346984,0.998562694,23.69422913,62.29352188,98.44949341,40.80662918,1.404271007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.32383728,18.22462082,3.89816308,3.497729063,23.02754021,997.7363281,2.812982082,2.077944994,1.02610898,14.57413006,1.964239001,0.998326898,23.69193077,62.18146896,98.44986725,40.95111847,1.404297948,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.16647339,18.22500992,3.908422947,3.489440918,23.03297043,997.7363892,2.725939989,1.813534975,1.026769042,14.57413006,1.612779975,0.998417616,23.68961906,61.79283905,98.45024872,40.87047958,1.404325962,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.22368622,18.22540092,3.911628962,3.49544692,23.03840065,997.7365112,2.794876099,1.968271017,1.029199958,14.6722002,1.952116966,0.998508215,23.68732071,61.9589386,98.45741272,40.47891998,1.402441978,Normal
0,0,1,0,0,0,0,0,0,0,0,0,99.10925293,18.22579002,3.898910999,3.501454115,23.04381943,997.7365723,2.713963985,2.099402905,1.023576975,14.6722002,2.019022942,0.998598874,23.68502045,62.12503815,98.45509338,40.5634613,1.400558949,Normal
0,0,1,0,0,0,0,0,0,0,0,0,98.97097015,18.22617912,3.892076015,3.507460117,23.04924965,997.7368164,2.723041058,1.823549032,1.026942968,15.29555988,1.46064496,0.998689592,23.68272018,62.29114151,98.45276642,40.77922821,1.400668025,Normal
