FIC301,FIC302,LI405,LI502,PT312,VC303,VC401,VC403,VC404,VC405,VC406,VLV303,AirIn,Air.T,Air.P,WaterIn,Water.T,Water.Density,Mixture.zone.P,riser.outlet.P,P.topsep,FR.topsep.gas,FR.topsep.liquid,P_3phase,Air.Valve,Water.level,Water.coalescer,Water.level.valve,water.tank.level,Fault
0,0,1,0,0,0,0,0,0,0,0,0,147.8141022,15.60408974,0.987389982,0.498966485,25.57436943,996.3613892,2.080475092,0.982168913,0.970106304,0.019846359,0.380043089,0.950981498,0.4512254,62.14928055,98.28996277,7.46480608,1.40973103,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.756897,15.60394001,0.986703098,0.498922795,25.57436943,996.3615112,2.080460072,0.982166529,0.970192313,0.019846359,0.389626205,0.950968802,0.451287806,62.11471176,98.29151917,7.513258934,1.409744978,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.7902985,15.60379028,0.990864277,0.498878986,25.57436943,996.3615112,2.080445051,0.982164025,0.970278323,0.01785722,0.364183486,0.950956106,0.451350212,62.20172882,98.29308319,7.560967922,1.409757972,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.2718964,15.6036396,0.995025516,0.498835295,25.57436943,996.3615112,2.080430984,0.982161522,0.970364273,0.015868081,0.400103897,0.95094341,0.451412588,62.28874969,98.29463196,7.60867691,1.409770966,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.844101,15.60348988,0.991891026,0.498791486,25.57436943,996.3615112,2.08041501,0.982159019,0.970450282,0.01387894,0.365600407,0.950930715,0.451474994,62.20172882,98.29620361,7.700870991,1.409785032,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.1255035,15.60332966,0.992812395,0.498747796,25.32298088,996.3615112,2.080400944,0.982156515,0.970809519,0.0118898,0.397137702,0.950918078,0.451537311,62.11471176,98.29775238,7.634579182,1.409798026,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.5545959,15.60317993,1.002912045,0.498704106,25.32298088,996.3615112,2.080385923,0.982156515,0.971168578,0.009900661,0.385413796,0.950905383,0.451599687,62.18384933,98.29930878,7.568285942,1.40981102,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.9456024,15.6030302,1.002912045,0.498660296,25.32298088,996.3615723,2.080370903,0.982156515,0.97042501,0.007911521,0.37368989,0.950892687,0.451662093,62.25299072,98.3008728,7.668663979,1.409824967,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.2984924,15.60287952,1.007658005,0.498616606,25.32298088,996.3615723,2.080355883,0.982156515,0.969681323,0.005922382,0.395119905,0.950879991,0.451724499,62.3221283,98.3024292,7.769042015,1.409837961,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.7037964,15.6027298,1.006721973,0.498572886,25.38582993,996.3615723,2.080341101,0.982156515,0.970269024,0.003933242,0.396292299,0.950867295,0.451786906,62.24821854,98.30071259,7.869420052,1.409852028,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.0281067,15.60258007,1.009682059,0.498529106,25.37885094,996.3615723,2.080230951,0.982156515,0.970856726,0.112001397,0.397464603,0.950854599,0.451849312,62.17430878,98.2990036,7.822739124,1.409865022,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.2521973,15.60243034,1.008106947,0.498485386,25.3718605,996.3615723,2.080120087,0.982156515,0.971444428,0.112001397,0.424509913,0.950841904,0.451911688,62.19100189,98.29727936,7.776058197,1.409878016,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.6049957,15.60227966,1.016880035,0.498491198,25.36487961,996.3616943,2.080009937,0.982156515,0.971290171,0.075779267,0.402860314,0.950829208,0.451974094,62.20769119,98.29556274,7.823607922,1.409891963,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.957901,15.60212994,1.016880035,0.49849689,25.35790062,996.3616943,2.079900026,0.982156515,0.971135974,0.075779267,0.359530985,0.950816512,0.4520365,62.22438049,98.29385376,7.871157169,1.409904957,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.2393036,15.60198021,1.015784025,0.498502702,25.35091019,996.3618164,2.079788923,0.982058287,0.970981777,0.051271681,0.368749112,0.949387074,0.452098906,62.18862152,98.29212952,7.918706894,1.407711983,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.4394989,15.60182953,1.022593021,0.498508513,25.34392929,996.3618164,2.079679012,0.981960177,0.970827699,0.051271681,0.377967298,0.949931324,0.452161312,62.1528511,98.2904129,7.903010845,1.407711983,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.7686005,15.6016798,1.029402971,0.498514205,25.3369503,996.3618164,2.079569101,0.981862009,0.970673501,0.034050621,0.398465991,0.950475395,0.452223688,62.11708832,98.28869629,7.887314796,1.407711983,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.0021973,15.60153008,1.032961965,0.498519987,25.32995987,996.3618164,2.079457998,0.98176378,0.970519304,0.034050621,0.407263011,0.951019585,0.452286094,62.23392105,98.28697968,7.871619225,1.407699943,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.3359985,15.60138035,1.036520958,0.498525798,25.32298088,996.3618164,2.079348087,0.981665671,0.970365107,0.023038389,0.41606009,0.950910687,0.452348411,62.19258881,98.28526306,8.012283325,1.407688022,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.7221985,15.60122967,1.038051963,0.498531491,25.44866943,996.3618164,2.079236984,0.981567502,0.97021091,0.023038389,0.42485711,0.950801909,0.452410787,62.15127182,98.28354645,8.002326965,1.407675982,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.7769928,15.60107994,1.034221053,0.498537302,25.44866943,996.3618774,2.079127073,0.981469274,0.970056772,0.02179249,0.433654189,0.950693071,0.452473193,62.10993958,98.28182983,7.992371082,1.407663941,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.8318939,15.60093021,1.044675946,0.498543113,25.44866943,996.3618774,2.079016924,0.981371224,0.969902575,0.020546591,0.402920306,0.950584173,0.452535599,62.0984993,98.28011322,7.982415199,1.40765202,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.5697021,15.60077953,1.041280985,0.498548806,25.44866943,996.3618774,2.078907013,0.981272876,0.969748378,0.019300699,0.372186393,0.950475395,0.452598006,62.08705139,98.27838898,7.972458839,1.40763998,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.8114929,15.60062981,1.037884951,0.498554587,25.44866943,996.3618774,2.07879591,0.981174827,0.969594181,0.0180548,0.395086199,0.950366616,0.452660412,62.07561111,98.27667236,7.962502956,1.407628059,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.3679962,15.60048008,1.04389298,0.498560399,25.70006943,996.3618774,2.078685999,0.981076598,0.969859004,0.016808899,0.417986006,0.950257778,0.452722788,62.06415939,98.27496338,7.952547073,1.407616019,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.4299927,15.60033035,1.038444042,0.498566091,25.70006943,996.3619995,2.078574896,0.980978429,0.970123827,0.015563,0.413041413,0.95014888,0.452785194,62.05271912,98.27323914,7.943152905,1.403992057,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.5682983,15.60017967,1.032994986,0.498571903,25.70006943,996.3619995,2.078464985,0.98088032,0.97038871,0.01431711,0.40809679,0.950040102,0.4528476,62.04127884,98.27152252,7.933759212,1.404039979,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.8258057,15.60002995,1.03194201,0.498577714,25.70006943,996.3621216,2.078355074,0.980782092,0.970653474,0.01307121,0.370991796,0.949931324,0.452910006,62.02983093,98.26981354,7.924365044,1.406232953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.026001,15.59988022,1.030889988,0.498583406,25.48008919,996.3621216,2.078243971,0.980683923,0.970611811,0.01182531,0.369883209,0.949822426,0.452972412,62.01839066,98.26808929,7.914969921,1.406232953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.2597046,15.59972954,1.034816027,0.498589188,25.48008919,996.3621216,2.07813406,0.980585814,0.970570028,0.01057941,0.368774593,0.949713588,0.453034788,62.00693893,98.26637268,7.905576229,1.406232953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.4456024,15.59957981,1.033895016,0.498594999,25.48008919,996.3621216,2.078130007,0.980487585,0.970528185,0.009333517,0.411888212,0.94960469,0.453097194,61.99549866,98.2646637,7.89618206,1.406280994,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.6316071,15.59943008,1.032973051,0.498600692,25.48008919,996.3621216,2.078097105,0.980465174,0.970486522,0.00808762,0.409027398,0.949495912,0.4531596,61.99748993,98.26293945,7.886787891,1.406327963,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.5314941,15.59928036,1.028656006,0.498606503,25.48008919,996.3621826,2.078063011,0.980442882,0.970668018,0.006841723,0.456780493,0.949487984,0.453221887,61.99946976,98.26122284,7.890172005,1.406376004,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,153.1880951,15.59912968,1.030207992,0.498612314,25.63722038,996.3621826,2.078030109,0.98042047,0.970849514,0.005595825,0.425904214,0.949479997,0.453284413,62.00146103,98.25950623,7.893556118,1.406424046,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.8448029,15.59897995,1.027240992,0.498618007,25.63722038,996.3621826,2.077996016,0.980398178,0.969848275,0.004349928,0.395027906,0.949472129,0.453346699,62.00344086,98.2605896,7.896940231,1.406471014,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.6159973,15.59883022,1.030644059,0.498623788,25.63722038,996.3621826,2.077963114,0.980375826,0.971154213,0.00310403,0.364151597,0.949464083,0.453409106,62.00542831,98.26167297,7.900323868,1.406519055,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.4252014,15.59867001,1.030994058,0.4986296,25.63722038,996.3621826,2.07792902,0.980353475,0.970781684,0.001858134,0.389074504,0.949456215,0.453471512,62.00741959,98.26275635,7.903707981,1.406566978,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.2678986,15.59852982,1.031344056,0.498635411,25.63722038,996.3621826,2.077896118,0.980331123,0.970409214,0.000612236,0.436603606,0.949448228,0.453533888,61.88105011,98.26384735,7.907092094,1.406615019,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,152.0294037,15.5983696,1.031694055,0.498641104,25.41724014,996.3623047,2.077862024,0.980308771,0.970036685,0.000414234,0.37386471,0.9494403,0.453596294,62.02172089,98.26493073,7.772872925,1.406661987,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.8697052,15.59821987,1.032044053,0.498646885,25.41724014,996.3623047,2.077828884,0.980286419,0.971350014,0.000414234,0.396436006,0.949432373,0.4536587,61.89297104,98.26600647,7.907482147,1.406710029,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.7100067,15.59807014,1.029714942,0.498652607,25.41724014,996.3624268,2.077795029,0.980264127,0.971086383,0.074339136,0.382160187,0.949424386,0.453721106,61.99787903,98.26709747,7.772624969,1.406757951,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.571701,15.59792042,1.019919991,0.498658389,25.41724014,996.3624268,2.077761889,0.980241716,0.970822811,0.074339136,0.367884487,0.949416518,0.453783512,61.93827057,98.26818085,7.870562077,1.406805992,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.3952026,15.59776974,1.018116951,0.4986642,25.41724014,996.3624268,2.077728033,0.980219424,0.97055912,0.05029729,0.387401104,0.949408472,0.453845888,61.87866974,98.26925659,7.798528194,1.406852961,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.1950073,15.59762001,1.01631403,0.498670012,25.55927086,996.3624268,2.077694893,0.980197012,0.970295489,0.05029729,0.352128804,0.949400485,0.453908294,62.11471176,98.2703476,7.726492882,1.406901002,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,151.0233002,15.59747028,1.026232004,0.498675704,25.55927086,996.3624268,2.077661991,0.98017472,0.970031917,0.033403501,0.362141699,0.949392617,0.453970701,61.84051895,98.2714386,7.962825775,1.406949043,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.8755035,15.5973196,1.026239991,0.498681486,25.55927086,996.3624878,2.077627897,0.980152309,0.969768286,0.033403501,0.372154593,0.949384689,0.454032987,61.9382782,98.27252197,7.684790134,1.406996012,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.6799927,15.59716988,1.026247025,0.498687208,25.55927086,996.3624878,2.077594995,0.980130017,0.969779015,0.022183981,0.382167399,0.949376702,0.454095513,61.76660919,98.27361298,7.768057823,1.407044053,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.6228027,15.59702015,1.022060037,0.498692989,25.44866943,996.3624878,2.077560902,0.980107605,0.969789624,0.022183981,0.392180294,0.949368775,0.454157889,61.98358154,98.27468872,7.576120853,1.407091975,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.5368958,15.59687042,1.018002033,0.498698801,25.44866943,996.3624878,2.077528,0.980085313,0.969800174,0.020855069,0.402193189,0.949360788,0.454220206,61.99311066,98.27577209,7.680593014,1.407138944,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.4225006,15.59671974,1.013942957,0.498704612,25.44866943,996.3624878,2.077493906,0.980062902,0.969810784,0.01952615,0.454476386,0.94935292,0.454282612,61.77138138,98.2768631,7.785066128,1.407186985,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.2604065,15.59657001,1.009884953,0.498710304,25.44866943,996.3624878,2.077461004,0.98004061,0.969821513,0.018197229,0.415702403,0.949344873,0.454344988,61.88581848,98.27793884,7.546891212,1.407235026,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,150.2127075,15.59642029,0.999429584,0.498716086,25.44866943,996.3626099,2.07742691,0.980018198,0.969832122,0.016868319,0.417819202,0.949337006,0.454407394,61.77376938,98.27902222,7.638764858,1.407282948,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.9741974,15.59626961,0.998174429,0.498721808,25.79434967,996.3626099,2.077394009,0.979995787,0.969842792,0.0155394,0.381090194,0.949329019,0.4544698,62.00741959,98.28011322,7.503592968,1.407330036,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.7644043,15.59611988,1.004886031,0.49872759,25.79434967,996.3626709,2.077359915,0.979973495,0.969853401,0.01421049,0.427387089,0.949321091,0.454532206,61.77376938,98.28119659,7.723342896,1.407377958,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.6165924,15.59597015,1.007498026,0.498733401,25.79434967,996.3626709,2.077327013,0.979951084,0.96986407,0.01288157,0.51728338,0.949313223,0.454594612,61.80316925,98.28227997,7.474326134,1.407426,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.5021973,15.59582043,1.002578974,0.498739213,25.79434967,996.3626709,2.077292919,0.979928792,0.96987468,0.01155266,0.562796414,0.949305177,0.454656988,61.83258057,98.28336334,7.474574089,1.407472968,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.449707,15.59566975,1.003986001,0.498744905,25.79434967,996.3626709,2.077260017,0.97990638,0.96988529,0.01022374,0.420954287,0.94929719,0.454719394,61.86198044,98.28449249,7.474822044,1.407521009,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.2922974,15.59552002,0.99957478,0.498750687,25.51152039,996.3626709,2.077225924,0.979884088,0.969896019,0.008894828,0.383372486,0.949289322,0.454781801,62.00741959,98.28562164,7.47507,1.407569051,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.1349945,15.59537029,1.003898978,0.498756409,25.51152039,996.362793,2.077193022,0.979861677,0.969906628,0.007565912,0.424750298,0.949281394,0.454844207,61.76184082,98.28675079,7.61222887,1.407616973,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.9776001,15.59521961,1.001487017,0.49876219,25.51152039,996.362793,2.077158928,0.979839385,0.969917297,0.006236997,0.368338615,0.949273407,0.454906613,61.88105011,98.28787994,7.350457191,1.407663941,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.844101,15.59506989,0.999073982,0.498768002,25.51152039,996.362793,2.077126026,0.979816973,0.969927907,0.004908082,0.377372712,0.94926548,0.454968989,61.78329849,98.28900909,7.446156979,1.407711983,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.6533966,15.59492016,0.994626284,0.498773813,25.51152039,996.362915,2.077091932,0.979794681,0.969938576,0.003579166,0.408929199,0.949257612,0.455031306,61.83337021,98.29013824,7.32565403,1.406232953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.6342926,15.59477043,0.99883461,0.498779505,25.38582993,996.362915,2.077059031,0.979772329,0.969949186,0.002250251,0.359546214,0.949249625,0.455093712,61.88343811,98.2912674,7.359172821,1.406232953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.5818939,15.59461975,0.995159626,0.498785287,25.38582993,996.362915,2.077052116,0.980010688,0.969959915,0.000921336,0.369197786,0.949241579,0.455156088,61.75231171,98.29239655,7.392691135,1.406232953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.4674072,15.59447002,0.991484582,0.498786807,25.38582993,996.362915,2.077044964,0.980008304,0.969970524,0.066707224,0.378849506,0.949233711,0.455218494,61.87628937,98.29353333,7.236791134,1.406232953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.4053955,15.5943203,0.995054424,0.498788208,25.38582993,996.362915,2.07703805,0.98000598,0.969981074,0.066707224,0.357168287,0.949225724,0.4552809,62.0002594,98.29464722,7.299806118,1.406996012,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.2147064,15.59416962,0.994154692,0.498789698,25.66719055,996.3629761,2.077030897,0.980003595,0.969991803,0.044301681,0.374465495,0.949217796,0.455343306,62.12424088,98.29577637,7.362821102,1.407029033,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.100296,15.59401989,0.993255019,0.498791188,25.66719055,996.3629761,2.077023983,0.980001271,0.970002413,0.044301681,0.391762614,0.949209929,0.455405712,61.8882103,98.29691315,7.57810688,1.407060981,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.9857941,15.59387016,0.999690771,0.498792708,25.66719055,996.3629761,2.077017069,0.979998887,0.970013082,0.029974191,0.376652211,0.949201882,0.455468088,61.89297867,98.29802704,7.342164993,1.407094002,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.9046936,15.59370995,0.999690771,0.498794109,25.66719055,996.3629761,2.077008963,0.979996502,0.970023692,0.029974191,0.361541688,0.949194014,0.455530494,61.89773941,98.29915619,7.332474232,1.40712595,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.7807007,15.59356022,0.98574537,0.498795599,25.66719055,996.3629761,2.077003002,0.979994178,0.97003442,0.01990651,0.346431285,0.949186027,0.455592901,61.9025116,98.30029297,7.322782993,1.407158971,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.6567993,15.59340954,0.987871289,0.498797089,25.54294014,996.3630981,2.076994896,0.979991794,0.970044971,0.01990651,0.369374007,0.9491781,0.455655307,61.90727997,98.30142212,7.313092232,1.407191038,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.6091003,15.59325981,0.986434698,0.498798609,25.54294014,996.3630981,2.076987982,0.979989529,0.97005558,0.019048,0.392316699,0.949170113,0.455717713,61.69269943,98.30255127,7.303400993,1.407224059,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.4851074,15.59311008,0.988277614,0.498800099,25.54294014,996.3630981,2.076981068,0.979987085,0.970066309,0.01818949,0.404452085,0.949162185,0.455780089,61.84529114,98.30368042,7.061402798,1.407256007,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.3610992,15.59296036,0.997760773,0.4988015,25.54294014,996.3632202,2.076973915,0.979984701,0.970076919,0.017330989,0.416587591,0.950366616,0.455842495,61.74277115,98.30480957,7.183570862,1.407289028,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.3753967,15.59280968,0.995983183,0.49880299,25.54294014,996.3632202,2.076967001,0.979982376,0.970087588,0.016472479,0.382840514,0.950306416,0.455904812,61.81668091,98.30445862,7.053183079,1.407320976,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.6091003,15.59265995,0.984417677,0.49880451,25.54294014,996.3632202,2.076960087,0.979979992,0.970098197,0.01561397,0.42062819,0.950246215,0.455967188,61.89059067,98.30412292,7.105037212,1.407353997,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.2575989,15.59251022,0.989765108,0.498806,25.54294014,996.3632202,2.076952934,0.979977727,0.970108926,0.01475546,0.402776808,0.950186014,0.456029594,61.67362976,98.30375671,7.156889915,1.407385945,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.3256989,15.59235954,0.992979288,0.49880749,25.54294014,996.3632202,2.07694602,0.979975283,0.970119476,0.01389696,0.384925395,0.950125813,0.456092,61.9048996,98.30342102,6.910109043,1.407418966,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.8598022,15.59220982,0.990185916,0.498808891,25.54294014,996.3632813,2.076939106,0.979972899,0.970130086,0.01303845,0.418310612,0.950065494,0.456154406,61.96450043,98.30307007,7.113911152,1.407451034,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.9026947,15.59206009,0.991803885,0.49881041,25.63722038,996.3632813,2.076931953,0.979970574,0.970140815,0.01217994,0.451695889,0.950005293,0.456216812,62.02410889,98.30271912,7.164331913,1.407484055,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.7263031,15.59191036,0.998979926,0.498811901,25.63722038,996.3632813,2.076925039,0.97996819,0.970151424,0.01132143,0.515158713,0.949945092,0.456279188,61.99311066,98.30238342,7.214753151,1.407516003,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.4259033,15.59175968,1.006155968,0.498813391,25.63722038,996.3632813,2.076917887,0.979965925,0.970162094,0.01046292,0.462036192,0.949884772,0.456341594,61.96212006,98.30201721,7.176840782,1.407549024,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.1587982,15.59160995,1.016603947,0.498814911,25.63722038,996.3632813,2.076910019,0.979963481,0.970172703,0.009604415,0.436313897,0.949824572,0.456404001,61.93231964,98.30168152,7.13892889,1.407580972,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.1112061,15.59146023,1.015733004,0.498816311,25.63722038,996.3634033,2.076904058,0.979961216,0.970183372,0.008745908,0.463908702,0.949764371,0.456466407,61.9025116,98.30133057,7.10516119,1.407613993,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,149.0205994,15.59130955,1.010504961,0.498817801,25.54294014,996.3634033,2.076895952,0.979958773,0.970193982,0.0078874,0.491503388,0.94970417,0.456528813,62.03364944,98.30098724,7.071393013,1.407645941,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.8298035,15.59115982,1.005277991,0.498819292,25.54294014,996.3634033,2.076889038,0.979956388,0.970204711,0.007028891,0.519098222,0.949644029,0.456591189,61.9025116,98.30063629,7.198668003,1.407678962,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.7391968,15.59101009,1.00237596,0.498820812,25.54294014,996.3635254,2.076881886,0.979954123,0.970215321,0.006170384,0.453663111,0.949583709,0.456653595,62.06225967,98.30029297,7.062853813,1.407711983,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.6248016,15.59086037,0.999473095,0.498822212,25.54294014,996.3635254,2.076874971,0.97995168,0.970225871,0.005311876,0.503569603,0.949523509,0.456715912,62.03961182,98.29994202,7.121726036,1.40774405,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.4721985,15.59070969,0.999313474,0.498823702,25.54294014,996.3635254,2.076868057,0.979949415,0.97023648,0.004453368,0.433667213,0.949463308,0.456778288,62.01696014,98.29959106,7.180597782,1.407776952,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.343399,15.59055996,1.001113057,0.498825192,25.36661911,996.3635254,2.076860905,0.979946971,0.970247209,0.00359486,0.443260491,0.949402988,0.456840694,62.14569855,98.29924774,7.251745224,1.407809019,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.2671967,15.59041023,1.002912045,0.498826712,25.36661911,996.3635254,2.076853991,0.979944587,0.970239878,0.002736353,0.452853709,0.949342787,0.4569031,61.90966034,98.29889679,7.322892189,1.40784204,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.1098022,15.59025955,1.006373048,0.498828113,25.36661911,996.3635864,2.076847076,0.979942322,0.970232725,0.001877844,0.480706096,0.949282587,0.456965506,62.14569855,98.29855347,7.089818954,1.407873988,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.0572968,15.59010983,1.002980947,0.498829603,25.36661911,996.3635864,2.076839924,0.979939878,0.970225394,0.001019336,0.461920202,0.949222386,0.457027912,62.02888107,98.29820251,7.330296993,1.407907009,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.9286041,15.5899601,0.999589205,0.498831093,25.36661911,996.3635864,2.07683301,0.979937613,0.970218182,0.000160829,0.422186613,0.949162185,0.457090288,62.13378143,98.29785156,7.22478199,1.407938957,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,147.8856964,15.58981037,1.005357981,0.498832613,25.57436943,996.3635864,2.076826096,0.979935229,0.97021091,0.000160829,0.49819681,0.94983691,0.457152694,62.06225967,98.29750824,7.340891838,1.407971978,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.1192932,15.58965969,1.006605983,0.498834014,25.57436943,996.3635864,2.076818943,0.979932785,0.970203578,0.000144784,0.497261286,0.94989568,0.457215101,61.99073029,98.29715729,7.274599075,1.408004045,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.2861938,15.58950996,0.998769283,0.498835504,25.57436943,996.3637085,2.076812029,0.97993052,0.970196426,0.000128739,0.445946515,0.949954629,0.457277507,62.14331818,98.29680634,7.208306789,1.408036947,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.4053955,15.58936024,0.987283587,0.498836994,25.57436943,996.3637085,2.076805115,0.979928076,0.970189095,0.000112695,0.394631594,0.950013518,0.457339913,61.91682053,98.29646301,7.370336056,1.408069015,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.391098,15.58920956,0.989678025,0.498838514,25.58065987,996.3637085,2.076797009,0.979925811,0.970181823,9.67E-05,0.343316793,0.950072289,0.457402289,62.06464005,98.29611206,7.147149086,1.408102036,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.3482056,15.58905983,0.989678025,0.498840004,25.58694077,996.3637695,2.076790094,0.979923427,0.970174611,8.06E-05,0.369127095,0.950131178,0.457464695,61.91682053,98.29576874,7.294194221,1.408133984,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.6009064,15.5889101,0.996055782,0.498841405,25.59322929,996.3637695,2.076782942,0.979920983,0.970167279,6.46E-05,0.394937396,0.950190127,0.457527012,61.96212006,98.29541779,7.144669056,1.408167005,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.7917023,15.58874989,1.000568986,0.498842895,25.59951019,996.3637695,2.076776028,0.979918718,0.970160007,4.85E-05,0.353801399,0.950248897,0.457589388,62.00741959,98.29506683,7.191793919,1.408198953,Air leakage
0,0,1,0,0,0,0,0,0,0,0,0,148.7725983,15.58860016,1.00059104,0.498844385,25.60580063,996.3637695,2.076769114,0.979916275,0.970152795,3.25E-05,0.363510907,0.950307786,0.457651913,62.05271912,98.29472351,7.238920212,1.408231974,Air leakage
